"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
10,"E6",1689,2625050,1554.2,1.42121E+08,84145,10658.5,6.31051,,,
10,"E7",1703,2784200,1634.88,1.48995E+08,87489.7,10628.3,6.24095,,,
10,"E8",1548,2444090,1578.87,1.47551E+08,95316.9,10907.7,7.04631,,,
10,"E9",1852,4050470,2187.08,2.27978E+08,123098,12217.3,6.59683,,,
10,"E10",1518,3624250,2387.51,2.09017E+08,137693,10268.6,6.76459,,,
10,"E11",2322,5180170,2230.91,2.9538E+08,127209,15527.2,6.68698,,,
10,"E12",2171,4595160,2116.61,2.53931E+08,116965,14035.9,6.46518,,,
11,"E1",153,184753,1207.53,9221560,60271.6,880.19,5.75287,,,
11,"E2",2055,2659640,1294.23,1.36151E+08,66253.5,12175.9,5.92501,,,
11,"E3",1586,2035340,1283.31,1.07118E+08,67539.7,9624.6,6.06847,,,
11,"E4",2134,2957610,1385.95,1.62678E+08,76231.4,13628,6.38613,,,
11,"E5",2475,4420580,1786.09,2.36829E+08,95688.5,15421.4,6.23085,,,
11,"E6",1737,3066530,1765.42,1.60372E+08,92327,10599.5,6.10221,,,
11,"E7",1754,3140030,1790.21,1.64607E+08,93846.9,10710.8,6.10651,,,
11,"E8",1592,3123180,1961.8,1.75609E+08,110307,10516.2,6.60566,,,
11,"E9",1910,3851960,2016.73,2.17029E+08,113628,12603.7,6.59878,,,
11,"E10",1597,3795440,2376.61,2.16834E+08,135776,10697.4,6.69842,,,
11,"E11",2346,5369350,2288.73,3.0589E+08,130388,15662.7,6.67636,,,
11,"E12",2220,4672400,2104.69,2.59011E+08,116672,14387.6,6.48091,,,
12,"E1",155,174226,1124.04,8903750,57443.6,899.948,5.80612,,,
12,"E2",2154,2762260,1282.39,1.40201E+08,65088.5,12638.2,5.86731,,,
12,"E3",1665,2132840,1280.98,1.11761E+08,67123.5,10058.4,6.04111,,,
12,"E4",2166,2959360,1366.28,1.65303E+08,76317.4,14065.5,6.49379,,,
12,"E5",2571,4502940,1751.43,2.41122E+08,93785.4,16013.1,6.22837,,,
12,"E6",1769,3146490,1778.68,1.64891E+08,93211.1,10825.3,6.11946,,,
12,"E7",1800,3074320,1707.96,1.62336E+08,90186.7,11086,6.15888,,,
12,"E8",1637,3189030,1948.1,1.78294E+08,108915,10723,6.55037,,,
12,"E9",1945,3921740,2016.32,2.21548E+08,113907,12837.4,6.60023,,,
12,"E10",1677,3955510,2358.68,2.25149E+08,134257,11177,6.6649,,,
12,"E11",2389,5402970,2261.6,3.06633E+08,128352,15907.5,6.65862,,,
12,"E12",2240,4685180,2091.6,2.61511E+08,116746,14597.8,6.51688,,,
13,"E1",174,197335,1134.11,9833870,56516.5,989.217,5.68515,,,
13,"E2",2252,2918880,1296.13,1.51501E+08,67274.1,13543.4,6.01393,,,
13,"E3",1723,2215160,1285.64,1.16026E+08,67339.7,10404.5,6.03857,,,
13,"E4",2212,3056870,1381.95,1.70136E+08,76915,14272.6,6.45237,,,
13,"E5",2663,4761430,1788,2.54684E+08,95638,16595.4,6.23185,,,
13,"E6",1803,3237270,1795.49,1.68639E+08,93532.5,10956.3,6.07668,,,
13,"E7",1826,3180040,1741.53,1.6616E+08,90996.7,11146.7,6.10443,,,
13,"E8",1638,3261550,1991.18,1.8489E+08,112875,10909,6.65995,,,
13,"E9",1975,4015780,2033.31,2.25069E+08,113959,12952.1,6.55801,,,
13,"E10",1745,4089950,2343.81,2.3326E+08,133673,11653.9,6.67843,,,
13,"E11",2413,5479400,2270.78,3.13823E+08,130055,16240.5,6.73041,,,
13,"E12",2238,4667750,2085.68,2.60241E+08,116283,14572.2,6.51127,,,
14,"E1",185,233679,1263.13,1.18914E+07,64277.6,1087.29,5.87726,,,
