"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
12,"C4",9,5204.45,578.273,3413540,379282,827.105,91.9005,,,
12,"C5",10,9880.04,988.004,9011000,901100,1346.89,134.689,,,
12,"C6",4,5853.74,1463.43,3583090,895773,343.268,85.817,,,
12,"C7",14,12934,923.861,6821060,487219,1004.93,71.7806,,,
12,"C8",15,20053.4,1336.89,1.44131E+07,960876,1578.87,105.258,,,
12,"C9",30,33507,1116.9,2.53746E+07,845821,2873.5,95.7834,,,
12,"C10",12,13714.8,1142.9,1.0822E+07,901835,1317.61,109.801,,,
12,"C11",15,20067.4,1337.82,1.2349E+07,823268,1296.18,86.4121,,,
12,"C12",22,18112.6,823.301,1.96999E+07,895452,2797.68,127.167,,,
13,"C1",17,13000.8,764.752,9172950,539585,1709.44,100.555,,,
13,"C2",4,5113.14,1278.28,3690240,922560,403.971,100.993,,,
13,"C3",6,3037.2,506.2,2441910,406984,508.475,84.7458,,,
13,"C4",7,5360.45,765.779,2873130,410447,463.007,66.1439,,,
13,"C5",11,10392,944.725,7968760,724432,1151.8,104.71,,,
13,"C6",4,5686.14,1421.54,3057910,764478,274.234,68.5584,,,
13,"C7",13,13066.4,1005.11,7619690,586130,1071.11,82.3928,,,
13,"C8",16,16471.4,1029.46,1.27405E+07,796280,1670.99,104.437,,,
13,"C9",28,34650,1237.5,2.44601E+07,873576,2751.14,98.2551,,,
13,"C10",13,11842.4,910.952,1.0065E+07,774233,1553.87,119.529,,,
13,"C11",22,25000.7,1136.4,1.63634E+07,743789,2036.52,92.569,,,
13,"C12",19,18615.7,979.775,1.82945E+07,962871,2322.3,122.226,,,
14,"C1",14,9194.62,656.759,7340170,524298,1433.18,102.37,,,
14,"C2",3,4277.28,1425.76,2757950,919317,232.575,77.5249,,,
14,"C3",3,2344.8,781.599,2074510,691505,344.577,114.859,,,
14,"C4",8,4563.96,570.495,2922270,365283,607.266,75.9082,,,
14,"C5",11,9141.57,831.052,7155310,650483,1141.45,103.768,,,
14,"C6",5,6542.24,1308.45,4087790,817557,491.335,98.267,,,
14,"C7",15,13475.1,898.339,9669660,644644,1664.56,110.971,,,
14,"C8",13,12038.6,926.05,1.14064E+07,877418,1608.74,123.749,,,
14,"C9",25,30901.2,1236.05,2.14541E+07,858163,2159.11,86.3645,,,
14,"C10",11,9688,880.727,8101990,736544,1322.01,120.183,,,
14,"C11",21,24991.6,1190.08,1.78819E+07,851520,2160.07,102.86,,,
14,"C12",20,23182.2,1159.11,1.85059E+07,925296,2143.28,107.164,,,
15,"C1",14,8384.95,598.925,6749360,482097,1512.69,108.049,,,
15,"C2",3,4099.48,1366.49,2639230,879744,239.597,79.8658,,,
15,"C3",4,3098.23,774.557,2798300,699575,509.903,127.476,,,
15,"C4",7,3662.8,523.258,2959470,422782,606.67,86.6672,,,
15,"C5",10,8942.06,894.206,6436670,643667,976.957,97.6957,,,
15,"C6",6,7323.93,1220.66,4499540,749923,527.519,87.9198,,,
15,"C7",12,10698.2,891.515,7704200,642017,1249.41,104.117,,,
15,"C8",19,17307,910.894,1.32512E+07,697432,1930.7,101.616,,,
15,"C9",25,29058.9,1162.36,2.22603E+07,890410,2515.71,100.628,,,
15,"C10",11,9943.57,903.961,8411160,764651,1376.05,125.095,,,
15,"C11",22,21698.8,986.308,1.6518E+07,750816,2275.52,103.433,,,
15,"C12",20,19301.4,965.071,1.5895E+07,794751,2101.27,105.063,,,
16,"C1",14,8108.1,579.15,7493500,535250,1635.76,116.84,,,
16,"C2",4,3762.81,940.704,2583700,645924,273.281,68.3204,,,
16,"C3",3,2532.41,844.137,2030550,676849,343.506,114.502,,,
16,"C4",9,4028.27,447.586,3090270,343363,667.016,74.1129,,,
16,"C5",11,9689.1,880.827,7201530,654685,1120.26,101.842,,,
16,"C6",8,7841.13,980.141,4584820,573102,615.954,76.9943,,,
16,"C7",16,14138.6,883.66,8774350,548397,1451.39,90.7119,,,
16,"C8",19,17695.9,931.362,1.47044E+07,773916,2140.9,112.679,,,
16,"C9",25,32014.8,1280.59,2.26327E+07,905308,2338.6,93.5441,,,
16,"C10",8,8760.25,1095.03,7010720,876340,931.133,116.392,,,
16,"C11",24,22997.1,958.214,1.83288E+07,763699,2668.18,111.174,,,
16,"C12",17,15939.2,937.602,1.50273E+07,883962,1984.98,116.764,,,
17,"C1",16,9880.86,617.554,7636910,477307,1667.78,104.236,,,
17,"C2",6,4120.2,686.699,2856500,476083,406.113,67.6856,,,
17,"C3",3,2430.78,810.262,2081970,693991,380.88,126.96,,,
17,"C4",7,3147.92,449.702,2914700,416385,674.634,96.3762,,,
17,"C5",14,13476.7,962.621,8948870,639205,1268.09,90.578,,,
17,"C6",6,6997.84,1166.31,3670830,611805,424.086,70.681,,,
17,"C7",16,13075.5,817.217,7306700,456669,1190.96,74.4353,,,
17,"C8",21,21700.2,1033.34,1.47354E+07,701685,2045.44,97.4021,,,
17,"C9",25,30919.5,1236.78,2.19871E+07,879486,2392.28,95.6913,,,
17,"C10",9,10069.1,1118.79,9249370,1027710,1133.48,125.942,,,
17,"C11",23,21974.2,955.4,1.76858E+07,768947,2468.94,107.345,,,
17,"C12",21,18839.2,897.106,1.69713E+07,808159,2225.77,105.989,,,
18,"C1",17,9099.9,535.288,8110630,477096,1913.92,112.584,,,
18,"C2",6,4546.07,757.678,3343130,557188,537.636,89.606,,,
18,"C3",3,3102.24,1034.08,1764410,588135,212.817,70.9389,,,
18,"C4",7,3215.12,459.303,2671580,381654,573.462,81.9232,,,
18,"C5",15,12062.7,804.183,1.04908E+07,699390,1571.37,104.758,,,
18,"C6",6,8276.19,1379.36,4191320,698554,392.306,65.3844,,,
18,"C7",18,13805.3,766.963,7291820,405101,1278.69,71.0381,,,
18,"C8",19,18249.1,960.481,1.5456E+07,813475,2224.46,117.077,,,
18,"C9",27,31355.4,1161.31,2.20669E+07,817291,2474.53,91.6493,,,
18,"C10",9,9783.72,1087.08,9223040,1024780,1201.32,133.48,,,
18,"C11",27,26754.8,990.92,2.11142E+07,782006,2949.2,109.23,,,
18,"C12",19,17818.3,937.803,1.72757E+07,909245,2216.48,116.657,,,
19,"C1",16,9824.76,614.047,9098180,568636,1909.04,119.315,,,
19,"C2",6,4532.14,755.357,3687280,614546,614.169,102.361,,,
19,"C3",2,2906.65,1453.32,1733760,866878,194.844,97.422,,,
19,"C4",6,2932.76,488.794,2724180,454030,589.65,98.275,,,
19,"C5",18,16544.9,919.162,1.07781E+07,598783,1577.32,87.6289,,,
19,"C6",6,8714.75,1452.46,4426900,737816,407.185,67.8641,,,
19,"C7",20,16892,844.602,9721180,486059,1579.34,78.9671,,,
19,"C8",16,16395.6,1024.72,1.40053E+07,875332,1880.24,117.515,,,
19,"C9",29,33328.6,1149.26,2.38219E+07,821444,2925.99,100.896,,,
19,"C10",14,10719.5,765.68,8403290,600235,1429.85,102.132,,,
19,"C11",27,21879.7,810.361,1.91891E+07,710708,3054.9,113.144,,,
19,"C12",18,17831.6,990.643,1.85326E+07,1029590,2333.72,129.651,,,
20,"C1",17,8719.52,512.913,8842230,520131,1991.41,117.142,,,
20,"C2",10,5976.73,597.673,4211850,421185,835.674,83.5675,,,
20,"C3",5,4990.73,998.145,2403660,480731,346.006,69.2011,,,
20,"C4",8,4026.99,503.374,3436610,429576,650.948,81.3685,,,
20,"C5",18,17607.9,978.218,1.20602E+07,670010,1697.65,94.3141,,,
20,"C6",8,10262.7,1282.84,6188720,773590,732.956,91.6195,,,
20,"C7",19,17032.2,896.43,9877380,519862,1556.97,81.9456,,,
20,"C8",19,22281.4,1172.7,1.52461E+07,802427,1914.04,100.739,,,
20,"C9",32,28294.1,884.192,2.26427E+07,707584,3230.46,100.952,,,
20,"C10",9,8424.85,936.094,7120620,791180,979.1,108.789,,,
20,"C11",26,23309.1,896.504,2.04157E+07,785220,3068.11,118.004,,,
20,"C12",20,21201.8,1060.09,1.918E+07,958998,2323.49,116.174,,,
21,"C1",17,9616.54,565.679,9311300,547724,1916.42,112.731,,,
21,"C2",7,4457.56,636.795,3842090,548870,678.681,96.9544,,,
21,"C3",4,5365.62,1341.41,2828220,707055,360.17,90.0424,,,
21,"C4",5,3007.81,601.562,2804650,560930,475.862,95.1724,,,
21,"C5",20,19990.4,999.52,1.45488E+07,727438,2117.1,105.855,,,
21,"C6",11,10983.8,998.525,6438900,585355,908.399,82.5817,,,
21,"C7",19,16808.6,884.661,9803180,515957,1573.39,82.8101,,,
21,"C8",22,23970.7,1089.58,1.57457E+07,715715,2086.98,94.8629,,,
21,"C9",31,32008.3,1032.52,2.41359E+07,778579,3105.48,100.177,,,
21,"C10",9,8148.67,905.407,6846730,760748,1017.07,113.008,,,
21,"C11",28,22682,810.073,2.03973E+07,728477,3212.6,114.736,,,
21,"C12",20,19972.5,998.626,1.72711E+07,863555,2141.26,107.063,,,
22,"C1",20,11569.1,578.455,1.1339E+07,566950,2306.11,115.305,,,
22,"C2",8,5621.56,702.695,4812420,601553,825.914,103.239,,,
22,"C3",5,5505.46,1101.09,2914380,582875,408.018,81.6035,,,
22,"C4",6,3239.03,539.838,3219420,536570,629.999,105,,,
22,"C5",17,17444.5,1026.15,1.33576E+07,785744,1847.74,108.691,,,
