"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
60,"F8",2367,1602750,677.121,5.18546E+07,21907.3,8178.33,3.45514,,,
60,"F9",1792,1330380,742.399,4.80986E+07,26840.8,6852.03,3.82368,,,
60,"F10",2528,1902440,752.547,6.79857E+07,26893.1,9701.73,3.83771,,,
60,"F11",2048,1563750,763.547,5.42289E+07,26479,7731.75,3.77527,,,
60,"F12",2520,1918060,761.136,6.62603E+07,26293.8,9335.01,3.70437,,,
61,"F1",2510,1624280,647.125,5.33773E+07,21265.9,8756.55,3.48867,,,
61,"F2",3115,1928290,619.032,6.0919E+07,19556.7,10505.3,3.37248,,,
61,"F3",3035,1825240,601.396,5.85825E+07,19302.3,10445.5,3.44169,,,
61,"F4",3163,2080320,657.704,6.90508E+07,21830.8,11108.1,3.5119,,,
61,"F5",2579,1844580,715.232,6.3639E+07,24675.9,9693.75,3.75873,,,
61,"F6",2941,2044000,695.001,6.84128E+07,23261.7,10460.6,3.55683,,,
61,"F7",2666,1803040,676.308,5.98991E+07,22467.8,9341.68,3.504,,,
61,"F8",2391,1586350,663.466,5.20004E+07,21748.4,8386.03,3.50733,,,
61,"F9",1821,1358840,746.207,4.83924E+07,26574.6,6836.68,3.75435,,,
61,"F10",2532,1958970,773.686,6.84251E+07,27024.1,9468.44,3.73951,,,
61,"F11",2085,1560070,748.236,5.42645E+07,26026.1,7869.69,3.77443,,,
61,"F12",2548,1940200,761.459,6.65434E+07,26115.9,9351.56,3.67016,,,
