"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
12,"F12",36,1999.57,55.5437,23107,641.861,46.8959,1.30266,,,
13,"F1",94,4580.64,48.7302,52315,556.543,124.619,1.32574,,,
13,"F2",588,27061.3,46.0226,326807,555.794,809.727,1.37709,,,
13,"F3",561,26852.6,47.8656,360627,642.829,838.65,1.49492,,,
13,"F4",465,23305,50.1182,298253,641.404,681.656,1.46593,,,
13,"F5",785,40648.9,51.782,506714,645.496,1133,1.44331,,,
13,"F6",374,18445.4,49.3193,233447,624.19,540.016,1.44389,,,
13,"F7",521,31008.2,59.5167,449730,863.205,811.751,1.55806,,,
13,"F8",143,8189.06,57.2662,131820,921.818,238.645,1.66885,,,
13,"F9",840,41871.5,49.847,547398,651.664,1258.09,1.49773,,,
13,"F10",54,3004.08,55.6312,43746,810.111,88.0785,1.63108,,,
13,"F11",89,4273.97,48.0222,52063,584.978,121.644,1.36678,,,
13,"F12",26,1376.55,52.9443,16058,617.615,34.8743,1.34132,,,
14,"F1",85,4060.08,47.7657,45920,540.235,111.764,1.31488,,,
14,"F2",878,40450.7,46.0714,488764,556.679,1221.91,1.3917,,,
14,"F3",589,28102.5,47.7122,377114,640.261,879.119,1.49256,,,
14,"F4",693,34718.6,50.099,435819,628.887,1002.79,1.44702,,,
14,"F5",207,10677.9,51.5842,134172,648.174,297.92,1.43923,,,
14,"F6",113,5853.33,51.7994,75147,665.018,164.135,1.45253,,,
14,"F7",249,15957.2,64.0853,262278,1053.33,430.751,1.72993,,,
14,"F8",509,26600.7,52.2608,373100,733.006,784.137,1.54054,,,
14,"F9",219,11043.5,50.4269,144820,661.279,326.009,1.48863,,,
14,"F10",129,6450.61,50.0047,84941,658.457,188.536,1.46152,,,
14,"F11",179,7975.82,44.5576,90884,507.732,231.742,1.29465,,,
14,"F12",28,1552.67,55.4527,18996,678.429,37.4929,1.33903,,,
15,"F1",93,4472.42,48.0905,50366,541.57,121.763,1.30928,,,
15,"F2",724,33051.6,45.6513,398701,550.692,998.025,1.37849,,,
15,"F3",636,30281.6,47.6125,402669,633.127,945.773,1.48706,,,
15,"F4",549,27247.7,49.6315,340472,620.168,789.731,1.43849,,,
15,"F5",231,11954.9,51.7528,145753,630.965,323.034,1.39841,,,
15,"F6",255,12934.4,50.723,163564,641.427,369.335,1.44837,,,
15,"F7",135,9271.03,68.6743,164437,1218.05,248.286,1.83916,,,
